Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME,average,abs_trade_size,avg_trade_size
2020-12-17,409.03,401.62,399.56,408.72,87162,3792528,404.73249999999996,1534959338.7599998,17610.418975700417
2020-12-18,408.11,406.01,398.25,403.8,94786,6174772,404.0425,2494870315.81,26321.08450414618
2020-12-21,427.7594,408.97,404.58,418.07,177185,8557350,414.84485,3549972577.1475,20035.401287623106
2020-12-22,413.5,409.0,396.5,408.5,100890,4218767,406.875,1716510823.125,17013.686422093368
2020-12-23,402.6,383.88,378.58,402.0,224055,9554390,391.765,3743075598.35,16706.056987570017
2020-12-24,384.88,375.17,375.0,383.88,103351,3850734,379.7325,1462248848.655,14148.376393600449
2020-12-28,373.28,351.39,349.0197,370.4,234215,9454792,361.022425,3413391935.7106,14573.754608844863
2020-12-29,359.9072,353.75,350.13,350.6597,126808,6080283,353.611725,2150059360.118175,16955.23437100321
2020-12-30,358.7,353.4,345.4,358.42,124778,5474464,353.98,1937850766.72,15530.388103030984
2020-12-31,351.83,337.32,336.1,351.77,151755,6559744,344.25499999999994,2258224670.72,14880.72663648644
2021-01-04,363.09,359.98,339.2,340.4,176200,8598300,350.6675,3015144365.25,17112.05655646992
2021-01-05,365.01,360.83,349.0,360.39,102021,4983521,358.8075,1788124711.2075,17527.025918266827
2021-01-06,352.94,344.41,341.92,351.0,132850,7124614,347.56750000000005,2476284276.445,18639.700989424164
2021-01-07,354.48,342.5,341.6,346.0,126870,5601170,346.145,1938816989.6499999,15281.918417671632
2021-01-08,350.0,349.61,340.34,345.2,102821,5009213,346.2875,1734627846.7375002,16870.365457810178
2021-01-11,349.96,337.71,336.85,344.98,87872,3360357,342.375,1150502227.875,13092.933219626275
2021-01-12,358.9,356.81,331.1,333.2,160235,8972461,345.0025,3095521476.1525,19318.634980825038
2021-01-13,384.23,364.63,348.6512,360.0,243192,14056546,364.3778,5121893307.078799,21061.109358362115
2021-01-14,384.95,383.24,370.5,371.0,171881,9310967,377.4225,3514168442.5575004,20445.357209682865
2021-01-15,404.44,384.53,382.0701,397.71,208332,12799509,392.187525,5019807755.925225,24095.231437922284
2021-01-19,396.77,393.87,385.5101,391.01,112296,5709437,391.790025,2236900464.965925,19919.680709606087
2021-01-20,399.53,382.8,378.3187,399.11,120015,5713892,389.93967499999997,2228073189.4651,18564.95595938091
