Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME,average,abs_trade_size,avg_trade_size
2020-08-19,38.17,36.27,36.22,37.01,60407,8393136,36.917500000000004,309853598.28000003,5129.4319909944215
2020-08-20,37.02,36.32,35.1,35.5,46391,6015985,35.985,216485220.225,4666.5348930827095
2020-08-21,36.595,35.15,34.6445,36.01,51088,6438961,35.599875,229226206.72987497,4486.889420800872
2020-08-24,35.9,35.81,34.28,35.71,56234,7599264,35.425,269203927.2,4787.209289753529
2020-08-25,40.06,39.06,35.43,35.88,162029,26762644,37.6075,1006476134.23,6211.703671750119
2020-08-26,40.72,38.86,38.15,39.59,96364,16781701,39.33,660024300.3299999,6849.282930658752
2020-08-27,40.44,39.06,36.51,37.19,97746,16452931,38.3,630147257.3,6446.783063245554
2020-08-28,38.61,36.32,36.19,37.99,135810,18630516,37.277499999999996,694499060.1899999,5113.75495316987
2020-08-31,37.34,35.36,34.85,36.52,78068,8565799,36.0175,308518665.48249996,3951.9222406427725
2020-09-01,37.18,36.93,35.22,35.4,56404,7749197,36.1825,280385320.4525,4971.018375514148
2020-09-02,41.294,39.9,37.11,41.07,306604,50147537,39.8435,1998053390.4594998,6516.723168841567
2020-09-03,40.89,38.27,37.2,39.83,126037,17915523,39.0475,699556384.3425,5550.40491556051
2020-09-04,38.97,37.0,34.47,37.94,106020,12715342,37.095,471675611.49,4448.930498868138
2020-09-08,38.17,37.01,35.52,35.6,63229,8492530,36.575,310614284.75,4912.5288198453245
2020-09-09,40.81,40.38,37.1,38.3,107472,17851910,39.1475,698857646.725,6502.6950901164955
2020-09-10,44.08,42.54,40.55,41.075,181669,29966987,42.06125,1260448931.9537501,6938.161887574381
2020-09-11,43.88,41.46,40.3,43.2,98893,14762975,42.21,623145174.75,6301.206099016108
2020-09-14,49.31,48.62,40.33,41.97,287923,50201035,45.057500000000005,2261933134.5125003,7856.034893053004
2020-09-15,49.88,48.21,46.5112,47.79,194203,34987854,48.0978,1682838804.1212,8665.359464690042
2020-09-16,53.2537,51.03,49.5,49.91,252887,49558098,50.923425,2523668086.64565,9979.42989021045
2020-09-17,54.32,53.11,48.05,49.1,214775,48095499,51.144999999999996,2459844296.355,11453.122087556745
2020-09-18,55.7,55.39,52.6,53.25,189811,36566587,54.235,1983188845.945,10448.229269878984
2020-09-21,53.98,51.49,49.1,53.32,186678,30988007,51.972500000000004,1610524193.8075001,8627.284381702719
2020-09-22,54.76,53.94,51.67,52.3,108712,19666015,53.167500000000004,1045592852.5125,9618.007694757709
2020-09-23,54.9577,50.12,50.01,53.9442,94337,14877640,52.257975,777475339.179,8241.467708099686
2020-09-24,51.85,50.57,47.101,49.3998,127412,21008492,49.730199999999996,1044756508.8583999,8199.828186186543
2020-09-25,53.59,53.19,51.4,53.47,120694,21776809,52.9125,1152265406.2125,9546.998245252458
2020-09-28,58.39,56.89,53.85,55.25,167077,28655763,56.095,1607445025.485,9620.983292044984
2020-09-29,59.45,55.74,55.6,57.32,191348,32592033,57.0275,1858642161.9075,9713.413058445869
2020-09-30,59.12,58.84,55.8,56.2,119652,19002795,57.49,1092470684.55,9130.400532795105
2020-10-01,62.73,61.83,59.82,61.78,163989,24122662,61.53999999999999,1484508619.4799998,9052.489005238154
2020-10-02,64.19,63.78,58.85,58.99,137947,20483889,61.4525,1258786188.7725,9125.14363322508
2020-10-05,62.45,60.55,58.6,61.34,243623,34511902,60.735,2096080367.97,8603.786867290855
2020-10-06,60.36,56.78,55.8,59.95,181002,27202690,58.222500000000004,1583808618.525,8750.227171661087
2020-10-07,54.88,53.33,52.2,52.86,375110,65474585,53.317499999999995,3490941185.7374997,9306.446604296072
2020-10-08,54.78,51.13,50.61,54.158,236525,37242537,52.6695,1961545802.5214999,8293.18593181059
2020-10-09,51.7,48.82,48.26,50.75,207351,29572763,49.8825,1475163350.3475,7114.329568449152
2020-10-12,52.52,50.6,50.33,51.01,199198,31713465,51.115,1621033763.4750001,8137.801400992983
2020-10-13,51.4,51.18,49.525,50.85,129377,19134194,50.73875,970845085.8175001,7504.000601478625
2020-10-14,52.22,47.56,47.5,51.51,206174,27513270,49.6975,1367340735.825,6631.974622527574
2020-10-15,48.47,45.0,44.8,47.52,257386,36048177,46.447500000000005,1674347701.2075002,6505.20114228241
2020-10-16,46.53,44.34,43.5,45.5,257247,39295672,44.9675,1767028130.66,6868.994121058749
2020-10-19,44.97,44.58,41.7,44.43,291912,49951435,43.92,2193867025.2000003,7515.508184658391
2020-10-20,44.97,42.53,42.3,43.01,399573,70239673,43.20249999999999,3034529472.7824993,7594.4307367677475
2020-10-21,43.82,41.5,41.25,42.91,189151,34853860,42.37,1476758048.1999998,7807.297070594392
2020-10-22,43.07,43.0,40.43,41.85,207976,37578200,42.0875,1581572492.5,7604.591359099127
2020-10-23,43.49,42.74,41.76,43.1165,142837,23078929,42.776625,987238691.2346251,6911.645380641046
2020-10-26,42.64,39.69,39.35,42.15,215328,32577887,40.957499999999996,1334308806.8024998,6196.634003949787
2020-10-27,40.69,38.7,37.9,40.54,190646,29019704,39.457499999999996,1145044970.58,6006.13162919757
2020-10-28,40.01,38.15,37.12,37.6,164681,27173740,38.22,1038580342.8,6306.619116959455
2020-10-29,39.35,37.37,37.27,39.1,143134,19740634,38.2725,755523414.765,5278.434297686084
2020-10-30,38.18,35.4,34.9,37.43,167524,24908340,36.4775,908593972.35,5423.66450389198
2020-11-02,36.67,35.72,35.02,35.57,106179,18077434,35.745000000000005,646177878.33,6085.740855818947
2020-11-03,37.76,37.47,35.84,36.33,106616,19587558,36.85,721801512.3000001,6770.104977676897
2020-11-04,40.79,39.46,38.33,39.43,161624,28877520,39.5025,1140734233.8,7057.95076102559
2020-11-05,43.6,43.03,40.82,41.27,187689,31924102,42.18,1346558622.36,7174.414176430158
2020-11-06,42.6599,42.32,41.17,42.23,108720,18198491,42.094975,766065023.682725,7046.219864631392
2020-11-09,44.49,41.5,41.47,44.17,146186,21113397,42.9075,905923081.7775,6197.057733144761
2020-11-10,41.09,40.36,38.44,40.79,106558,17118774,40.17,687661151.58,6453.397694964246
2020-11-11,41.8668,41.64,39.75,40.77,75534,12613455,41.006699999999995,517236165.14849997,6847.726390082611
2020-11-12,42.09,41.25,40.86,40.94,94320,15007807,41.285,619597311.995,6569.097879505937
2020-11-13,45.5,42.84,42.22,45.4,284169,50415009,43.99,2217756245.9100003,7804.3567240269
2020-11-16,42.82,42.73,40.81,42.4,107593,15999631,42.19,675024431.89,6273.869414274162
2020-11-17,46.83,46.61,43.25,44.2,212087,33970548,45.2225,1536233106.9299998,7243.410048376373
2020-11-18,49.06,47.68,46.63,47.1,210088,35497897,47.6175,1690321110.3975,8045.776581230247
2020-11-19,50.02,49.32,48.14,48.75,160582,25892146,49.057500000000005,1270203952.3950002,7910.002069939347
2020-11-20,50.05,48.23,47.39,49.79,155217,25416688,48.865,1241986459.1200001,8001.613606241585
2020-11-23,48.88,48.03,46.9,48.5,126006,18142528,48.0775,872247389.92,6922.268700855515
2020-11-24,49.04,47.89,46.61,48.3464,111153,17707567,47.971599999999995,849460321.0971999,7642.261757192337
2020-11-25,51.08,50.23,47.77,47.79,150850,23223062,49.2175,1142981053.9850001,7576.937712860458
2020-11-27,52.98,52.75,50.7069,51.82,110074,15833124,52.064225,824339330.3889,7488.955887756419
2020-11-30,53.72,52.36,49.08,53.5,144603,24757426,52.165000000000006,1291471127.2900002,8931.150303174902
2020-12-01,52.66,50.78,49.94,52.356,118516,15613509,51.434,803065221.906,6776.006799976375
2020-12-02,51.49,51.1,48.42,49.36,81801,11952595,50.092499999999994,598735365.0374999,7319.413760681408
2020-12-03,51.84,50.06,49.55,50.1,101351,14833477,50.3875,747421822.3375001,7374.5875456334925
2020-12-04,50.95,49.25,49.0799,50.243,92184,13044037,49.880725000000005,650646022.4868251,7058.1231285995955
2020-12-07,50.58,47.93,47.63,49.41,128352,15648957,48.8875,765038385.3375001,5960.471089951852
2020-12-08,50.905,50.85,45.71,47.49,193431,28733536,48.73875,1400436627.72,7239.980291266654
2020-12-09,53.44,48.94,48.33,50.1,222526,36523046,50.2025,1833548216.815,8239.703301254685
2020-12-10,50.1699,50.11,47.7756,48.33,90326,13172756,49.096374999999995,646734568.3594999,7160.004520951885
2020-12-11,51.3,50.09,48.9431,49.97,92149,14363864,50.075775,719281621.7946,7805.636759971351
2020-12-14,51.54,50.58,49.77,50.98,88760,12596985,50.7175,638887586.7375001,7197.922338187247
2020-12-15,51.18,50.5,49.81,51.15,75339,11735658,50.66,594528434.28,7891.3767674113005
2020-12-16,54.34,53.8,50.13,50.82,151381,26323169,52.272499999999994,1375977851.5524998,9089.501665020707
2020-12-17,55.47,55.2,52.8,53.97,144737,21196308,54.36,1152231302.8799999,7960.862135321306
2020-12-18,55.98,53.9,52.13,55.17,124564,21257534,54.295,1154177808.53,9265.741374153045
2020-12-21,54.24,53.34,51.8,51.95,84429,12147999,52.8325,641809157.1675,7601.761920282131
2020-12-22,54.4,52.4,50.88,53.85,95568,12349786,52.8825,653087558.145,6833.747260013812
2020-12-23,54.7309,53.89,51.41,52.576,90379,13863810,53.151725,736885416.57225,8153.281365939543
2020-12-24,54.4872,52.11,51.95,54.0,46454,6275271,53.13680000000001,333447820.07280004,7178.021700452061
2020-12-28,52.62,48.96,48.56,52.36,135106,15618569,50.625,790690055.625,5852.368182205083
2020-12-29,49.5,48.11,47.28,49.04,107965,13393824,48.4825,649366072.08,6014.5979908303625
2020-12-30,49.99,48.95,47.75,48.06,71814,9497175,48.6875,462393707.8125,6438.768315544323
2020-12-31,48.95,46.56,46.52,48.8977,121686,14606455,47.731925000000004,697194214.575875,5729.452973849704
2021-01-04,47.23,44.86,44.5,47.0,130522,14106470,45.897499999999994,647451706.8249999,4960.479511691515
2021-01-05,47.78,47.58,44.1043,44.35,111230,15146751,45.953575,696047358.084825,6257.730451180662
2021-01-06,51.8,48.995,47.92,51.3419,260704,40876798,50.014224999999996,2044421372.4515498,7841.925603180426
2021-01-07,50.4,49.77,49.215,50.06,100165,13108805,49.861250000000005,653621403.3062501,6525.447045437529
2021-01-08,52.62,52.0,49.91,50.31,132246,18242398,51.21,934193201.58,7064.056391724514
2021-01-11,54.3,53.6,49.81,50.9,109407,14488725,52.152499999999996,755623230.5625,6906.534596163865
2021-01-12,55.58,53.39,52.71,53.9196,116171,17054927,53.8999,919258859.8073001,7912.980518436616
2021-01-13,55.23,54.63,52.62,53.5096,86470,11517634,53.9974,621922290.1516,7192.347521124089
