Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME,average,abs_trade_size,avg_trade_size
2022-04-18,149.5,145.16,140.5303,145.45,99982,4668692,145.160075,677707680.8719001,6778.29690216139
2022-04-19,152.1,151.27,144.45,146.02,61295,2915996,148.46,432908766.16,7062.709293743373
2022-04-20,154.96,147.13,144.85,154.925,74524,3485996,150.46625,524524745.635,7038.333230033278
2022-04-21,153.44,137.32,135.31,151.97,145101,6252855,144.51,903600076.05,6227.386965286249
2022-04-22,141.1999,131.52,131.25,137.29,108170,5162150,135.314975,698516198.19625,6457.577869984746
2022-04-25,137.35,135.14,129.29,130.01,79691,4066524,132.9475,540634199.49,6784.131200386493
2022-04-26,136.77,127.15,126.515,135.31,82206,3717615,131.43625,488629374.54375,5943.96241811729
2022-04-27,130.71,122.55,121.98,125.28,96864,4658455,125.13000000000001,582912474.1500001,6017.844340002479
2022-04-28,126.39,122.69,113.32,123.69,142888,8070894,121.5225,980795216.1149999,6864.083870688931
2022-04-29,129.09,112.71,112.14,121.1,113426,5760916,118.75999999999999,684166384.16,6031.830304868372
