Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME,average,abs_trade_size,avg_trade_size
2020-12-30,127.54,127.1,125.56,125.88,16162,978605,126.52000000000001,123813104.60000001,7660.753904219775
2020-12-31,127.72,124.49,123.97,127.72,21681,1197752,125.975,150886808.2,6959.402619805359
2021-01-04,127.18,124.69,122.45,126.22,30946,1736546,125.135,217302683.71,7021.995854391521
2021-01-05,127.83,127.76,124.28,124.38,15898,1206131,126.0625,152047889.1875,9563.96334051453
2021-01-06,131.12,128.23,125.85,126.69,19912,1425176,127.9725,182383335.66,9159.46844415428
2021-01-07,138.62,138.38,131.13,131.16,24570,1896585,134.8225,255702331.1625,10407.095285409036
2021-01-08,145.63,142.48,139.32,142.03,40460,2952586,142.36499999999998,420344905.8899999,10389.147451557092
2021-01-11,140.629,138.22,136.8,140.25,31645,1984230,138.97475,275757868.1925,8714.105488781797
2021-01-12,141.65,140.99,139.06,140.18,20909,1533787,140.47000000000003,215451059.89000005,10304.225926156203
2021-01-13,143.47,141.72,140.54,141.93,20743,1459317,141.915,207098972.05499998,9984.041462421057
2021-01-14,147.439,145.28,142.8,143.4,23584,1678773,144.72975,242968396.59675,10302.255622318096
2021-01-15,148.0,141.91,141.68,146.87,40814,2413390,144.615,349012394.85,8551.291097417554
2021-01-19,146.21,146.13,144.19,145.36,26584,2104938,145.47250000000003,306210593.20500004,11518.604920440868
2021-01-20,149.8,147.11,146.73,149.0,30099,2076534,148.16,307659277.44,10221.57804046646
2021-01-21,148.42,144.81,144.6,148.42,38149,1982156,146.5625,290509738.75,7615.133784633936
2021-01-22,146.16,146.08,143.89,144.11,23650,1507971,145.06,218746273.26,9249.313879915433
2021-01-25,149.84,146.67,143.0,148.5,39584,2137852,147.0025,314269588.63,7939.308524403799
2021-01-26,147.3,141.83,141.73,147.25,43784,2092743,144.5275,302458913.9325,6907.978118319477
2021-01-27,142.5,138.35,135.17,139.3,53565,2530398,138.83,351295154.34000003,6558.296543265193
2021-01-28,141.83,140.37,138.14,138.57,32268,1620394,139.7275,226413602.635,7016.660550235527
2021-01-29,141.12,137.44,135.06,139.86,32261,1659013,138.37,229557628.81,7115.638969963733
2021-02-01,142.8,142.62,138.41,139.98,31822,2033932,140.9525,286687800.22999996,9009.106914398842
2021-02-02,147.94,146.89,144.94,145.3,30600,2019227,146.26749999999998,295347285.22249997,9651.87206609477
2021-02-03,148.7,146.11,145.42,148.63,27648,1792270,147.215,263849028.05,9543.150609447339
2021-02-04,148.5,148.35,146.94,147.93,24060,1382980,147.93,204584231.4,8503.085261845386
